Group,CXCL8,HERC2P2,LOC105371874,HSPA2,NPY,LOC107987008,PTGER2,LOC112268045,LOC105379442,KCNE4,CLDN11,ABCA8,GREM1,LOC107987071,BOK.AS1,SLC1A7,BVES,PAPLN.AS1,RASSF9,LRRC63,BOK,SRPX2,LACC1,COL6A4P2,ACTA1,MYBPC2,EFHD1,LOC107987003,LOC105370803,LOC107987075,ABCA4,S1PR5
Case,3.768999,11.226648,7.800695,12.360081,6.520233,4.569804,3.911048,5.459744,5.459744,5.992364,12.545716,12.87662,12.085642,4.767216,7.356603,3.911048,9.095514,4.639171,3.768999,9.712254,11.697418,6.9679,10.878495,4.767216,4.03413,4.417781,12.459046,4.242766,5.346984,4.333656,4.242766,9.827452
Case,4.25836,10.722509,7.960169,11.85169,6.226014,3.949595,4.115476,5.447538,5.0917,7.477632,12.331258,13.360419,11.306996,4.115476,8.104241,5.281304,9.140284,6.394903,7.739025,10.088191,12.504235,9.034276,11.022459,6.447017,3.748113,4.25836,12.884879,4.115476,8.515412,4.498657,4.115476,9.23903
Case,3.941895,10.326795,7.363436,11.929786,7.758717,4.044072,3.941895,5.571067,5.357904,8.359749,12.306973,12.791483,10.737397,4.509267,8.102342,4.630257,9.373326,5.626365,7.846917,10.135948,12.114787,8.50771,10.978186,5.940483,3.69531,3.941895,12.661241,3.941895,7.387183,4.686539,3.827285,9.325047
Case,3.889933,9.996873,5.930928,11.262377,6.823938,5.493976,4.30557,3.889933,4.158668,5.694891,11.208636,11.202595,9.550418,2.809261,5.7854,4.076864,8.742817,4.973031,8.005186,8.42068,10.357397,6.080655,10.191422,5.493976,3.987897,3.780174,11.296809,3.301539,5.520748,4.372317,4.606599,8.66292
Case,4.298529,9.62105,5.675832,10.693609,6.764532,6.29728,4.683746,4.042102,3.439584,5.989662,10.601941,11.031957,9.504371,2.809261,5.465073,4.042102,8.295947,4.683746,7.101881,7.944131,9.679622,5.989662,9.844428,5.636171,4.598426,3.693856,10.860073,2.809261,5.553273,4.042102,5.215901,8.283406
Case,4.322376,9.912094,6.066439,11.29842,6.379875,5.684893,4.035181,3.948841,4.114625,5.497272,11.011374,11.070757,9.684734,3.625258,6.268484,3.853839,8.442015,4.984412,5.188493,8.157706,10.696696,5.123893,9.813389,5.337587,3.625258,3.747482,11.560999,3.28453,4.742392,4.497601,5.392915,9.112546
Case,4.455424,9.296023,5.472737,10.661104,7.038909,6.453265,4.207151,5.367224,5.170817,5.72,10.083241,10.842076,9.54199,4.527584,5.63237,3.744171,7.634305,4.660103,4.0031,7.670773,9.693073,6.311776,9.199589,4.455424,4.779773,4.527584,10.770878,3.882848,4.721367,4.660103,4.660103,7.604451
Case,4.490664,10.917879,5.572683,11.083662,6.140713,4.392028,4.392028,4.957537,5.299832,6.140713,11.415027,10.94638,9.656882,3.873857,6.271883,3.684856,7.907432,5.081694,6.459403,8.380764,10.521737,7.427325,9.524943,5.965335,4.490664,4.164646,11.593404,4.490664,5.728547,4.745704,4.284149,8.52333
Case,5.052493,10.943579,6.234755,11.887098,7.202494,4.810281,3.97813,4.810281,5.475511,7.03846,12.301265,11.660112,10.304908,4.327181,6.853216,3.646759,8.525677,4.875214,5.829832,8.972055,10.971773,7.249414,10.226634,5.829832,4.223051,4.223051,11.94068,3.97813,5.732688,4.669492,4.327181,8.958027
Case,5.214208,10.456523,6.061558,10.997017,7.547449,5.065614,4.194972,4.83716,5.065614,6.3584,11.444527,11.267965,10.265241,3.807194,6.56871,2.809261,8.402606,4.773114,4.634329,8.566557,10.491915,6.751965,10.306905,5.469761,4.297352,4.194972,11.457117,3.807194,5.469761,4.391123,3.954387,8.82527
Case,4.785681,10.342275,5.308629,10.196598,6.382704,5.864225,4.337745,5.029211,4.673581,5.378859,10.154727,10.49102,9.456485,4.170171,5.570193,4.412986,7.465837,4.888663,4.483643,7.450073,9.375467,6.086674,8.990966,5.072898,4.337745,4.613502,10.313206,3.555619,4.613502,4.412986,4.673581,7.736575
Case,3.75999,10.50898,5.700274,10.742153,7.212676,5.439339,4.131492,4.131492,4.55451,5.758495,10.730588,10.777166,9.724541,3.75999,5.841512,4.320056,7.589367,5.204772,4.229854,8.107292,9.88883,6.195875,9.268377,4.920211,4.320056,4.40356,10.684302,2.809261,4.972119,4.688635,4.55451,8.197991
Case,4.683996,10.475382,5.716536,10.533264,7.487937,5.769768,4.320273,4.515961,4.470025,5.603541,10.502683,10.625445,9.704557,4.082983,5.679883,4.422228,7.709686,4.89996,4.208147,7.603079,9.575812,6.288038,9.174753,4.866413,4.796566,4.683996,10.855122,3.424714,4.89996,4.683996,4.995686,8.007298
Case,3.460171,10.918377,5.707638,10.460007,6.75341,5.57952,4.22021,5.102495,5.707638,5.623555,10.506804,11.360307,8.724969,2.809261,5.623555,3.460171,7.722094,5.623555,4.455305,7.640408,9.28409,5.534037,9.211777,4.896418,4.080612,4.557098,9.952172,2.809261,4.343841,4.650969,4.896418,7.496906
Case,4.127877,11.242841,5.617555,10.748761,6.729358,5.040825,3.757308,4.618705,5.240991,6.663603,10.488591,10.437283,8.736258,4.618705,5.950754,5.874598,7.866776,5.708607,2.809261,7.504566,9.726068,6.594675,8.585306,5.177547,4.514049,4.88824,10.845409,3.960586,4.966762,5.834911,4.966762,7.691565
Case,3.455918,10.938762,4.640151,9.29848,6.918974,5.210826,4.546715,4.884538,5.210826,4.956603,8.598546,8.750218,7.974576,4.072669,4.726991,4.072669,6.527376,5.424439,4.211513,5.917921,8.348881,6.434298,8.166672,4.884538,4.640151,4.640151,9.674698,3.911686,3.911686,5.692975,5.424439,6.410046
Case,2.809261,11.303328,6.638209,11.657505,5.608415,5.079241,3.613636,4.058256,3.381674,4.270422,11.43324,11.441382,10.008723,3.381674,6.621843,4.802703,7.814406,5.574239,4.169635,8.14607,10.970268,6.112854,9.865642,5.38935,4.672887,5.028423,11.416225,3.613636,3.932988,5.539197,4.802703,9.222841
Case,4.707874,11.259303,5.702184,10.663999,7.513316,5.0224,4.196695,4.646943,4.765971,7.205986,10.777631,10.465112,8.847919,4.367011,5.644579,4.443433,7.786155,6.093437,3.57091,7.513316,9.713742,6.913826,8.770751,4.582842,3.993998,4.367011,11.151844,4.100335,5.489121,5.489121,5.068138,7.619946
Case,4.641676,11.60003,4.641676,9.279981,7.427263,6.201763,4.335819,4.694538,4.886213,5.877869,9.637382,9.527241,8.055534,4.641676,4.972273,4.012492,7.298832,4.467785,4.840932,7.234179,8.361591,5.981094,8.976457,5.766437,4.745247,5.129087,9.705903,4.335819,3.912676,5.269351,5.695044,7.250617
Case,4.935639,11.250168,5.828105,10.855226,6.724101,5.589976,4.106916,4.994617,5.473901,6.773118,10.925278,11.02184,10.311007,4.106916,5.976347,3.97728,7.630102,5.105172,5.796478,8.58864,9.88467,6.773118,9.755006,4.222046,4.42138,4.42138,10.979141,3.827389,5.796478,5.589976,5.105172,8.21147
Case,3.901346,11.609399,4.62422,10.806875,6.278295,4.62422,4.132119,6.132964,5.328146,6.672231,9.682269,9.277171,8.119654,5.701389,5.288572,4.023457,7.963977,4.810563,3.760455,7.23437,9.143863,6.197082,7.830075,4.230521,4.810563,4.132119,10.479904,4.921123,3.901346,5.403995,5.577047,7.224224
Case,4.672832,12.115762,4.496588,8.992585,5.984694,4.874593,4.616869,5.524856,5.581071,6.759729,8.395415,9.012712,7.396127,4.289466,4.920414,4.362731,6.991079,4.964669,4.034409,6.896464,8.612116,6.896464,8.473748,4.82708,4.558225,4.431578,9.848153,4.431578,4.289466,5.899664,5.608343,6.759729
Case,4.975105,11.741826,5.250037,10.518834,6.704685,4.975105,4.483897,5.733294,6.021788,5.643053,9.764607,10.196961,8.98517,5.119667,5.579457,4.133509,7.461575,5.250037,3.761487,7.973116,9.426909,7.325567,8.667051,4.405924,4.691328,4.557052,11.103025,4.322316,5.290827,5.512793,4.753374,7.154055
Case,5.49439,11.487984,5.056789,10.75863,6.001583,4.853652,4.220564,6.070766,6.025023,5.9535,10.057458,10.396295,8.76134,4.676966,5.56079,5.103011,7.893778,5.388352,4.959176,8.472044,9.584843,7.480949,8.893092,4.797454,4.797454,4.738654,11.169241,4.122761,5.770917,5.312789,4.612051,6.861338
Case,5.538639,11.548661,5.036089,10.119266,6.314011,4.714914,4.547548,5.770284,6.345893,5.359327,9.251219,9.930014,8.542728,4.547548,5.29391,4.353035,7.430625,5.746371,3.525687,8.14415,8.884574,7.467104,8.596342,4.714914,4.766035,4.908103,10.625528,4.353035,5.646391,5.359327,4.547548,6.407589
Case,4.25455,11.051431,6.717894,12.206515,7.824701,5.582924,4.154708,4.430755,5.152412,7.121291,12.678902,11.882404,10.123649,4.719604,7.417475,4.583754,9.36222,4.953944,4.583754,9.371763,11.549777,6.914217,10.982258,4.78235,4.583754,5.241538,12.561599,4.154708,5.006435,5.325129,5.325129,10.092247
Case,4.229223,10.430238,5.979545,11.685659,8.450444,5.881603,4.545861,4.749801,4.88356,7.198829,12.12324,11.147904,9.180819,4.600106,6.509835,4.229223,8.964148,4.489057,4.153547,9.112149,10.614519,6.66975,10.285629,4.366516,4.652041,5.042735,11.696003,4.229223,4.88356,4.795967,4.652041,9.05786
Case,4.196823,10.754261,5.068325,9.750955,6.548376,6.209743,4.042772,4.611905,5.102837,6.269644,10.073952,9.988174,8.04576,4.611905,4.920442,4.660906,7.369569,4.95901,4.507562,7.754831,8.870633,6.48679,9.182079,4.660906,4.611905,5.378947,10.268429,4.042772,3.753431,5.560595,5.406418,7.572108
Case,4.057564,11.683997,4.671922,9.86224,6.134817,5.30659,4.057564,5.078127,4.919415,7.150648,8.656823,9.424782,7.669661,4.8619,5.30659,4.361944,6.903168,6.58707,3.787775,6.518042,8.840281,6.388563,7.701003,4.8619,4.8619,3.613175,10.355818,4.168889,4.526948,5.881871,5.537944,6.715856
Case,4.882586,11.889062,5.081951,10.247623,6.933178,6.481004,4.579796,4.646519,4.311613,6.301246,10.259291,9.378263,7.642258,4.472261,5.656891,4.579796,7.45816,5.104873,4.174026,6.497791,9.469914,6.212289,7.905848,5.0107,4.77006,4.472261,10.384014,3.827236,3.754404,5.513358,5.546568,7.690285
Case,4.548742,11.810684,5.431634,10.68015,7.547538,6.381748,3.756598,4.31493,4.3982,6.748654,10.752664,9.860587,8.62954,3.896965,5.750267,4.475867,7.82532,5.109459,3.587268,7.757256,9.875098,6.287739,8.551365,5.395308,4.31493,4.617459,10.853807,3.896965,4.018636,5.535169,5.280129,8.494005
Case,4.940872,10.511131,4.184012,9.007803,5.963515,5.372253,3.622535,4.285704,4.620579,5.527154,8.880548,8.413272,7.25932,3.945128,4.545315,4.882934,6.806333,5.197437,4.285704,6.041632,7.801282,6.493259,7.717453,4.184012,4.378865,4.545315,9.535981,3.945128,3.622535,5.527154,5.287668,6.041632
Case,4.388075,10.311358,4.862824,10.418502,6.214302,5.437322,4.073541,4.280422,4.517576,5.539059,10.492395,9.680467,7.690741,3.431391,5.134361,4.317458,7.013971,5.096063,4.766371,7.366927,8.771699,6.068646,8.363531,4.839385,4.388075,4.741067,10.038629,3.812734,4.242108,5.406812,4.908456,7.401284
Case,5.073524,10.385292,5.790726,11.964192,7.530477,5.383137,4.054707,4.266356,4.734384,6.494243,12.117454,11.07891,8.967643,3.785485,6.152026,4.797492,8.329482,5.122379,4.734384,8.850945,10.310253,6.769972,9.217026,4.97003,4.797492,4.165811,11.177725,3.785485,4.91504,5.383137,5.169503,8.727754
Case,3.991329,12.022952,5.372867,10.096363,6.309507,5.856566,3.991329,5.724851,5.41673,6.52098,10.104536,10.205244,8.614608,4.896287,5.654013,4.238644,7.314884,5.540471,4.528776,7.892843,9.588927,6.52098,8.807206,5.372867,4.439914,3.656461,10.567573,4.122338,5.579364,6.263159,5.232084,7.646202
Case,4.209972,11.016758,5.454519,10.736444,7.463019,6.3935,4.523114,4.898784,5.25273,6.632814,11.673126,10.535104,9.278638,4.46691,5.827929,4.770729,8.592879,3.87068,4.725005,8.827774,9.728067,6.088702,9.537832,5.606573,4.725005,4.576798,10.731065,3.762732,4.40789,4.725005,4.279911,8.413027
Case,5.103137,11.189433,5.922742,11.042332,7.781024,6.14757,4.266415,4.88097,5.103137,7.718387,11.622858,10.864132,10.098145,4.708301,6.422807,4.197026,8.789702,4.797568,5.608716,8.476436,10.323327,6.982206,10.175883,5.9779,4.612157,4.507802,11.410454,4.197026,5.201616,4.99676,4.452003,9.313545
Case,4.475186,11.051489,5.426704,10.05545,6.650514,5.6476,4.079669,5.062296,5.681213,6.472606,9.75032,10.362841,9.308484,3.627922,5.301297,4.079669,7.695942,5.163074,5.746095,8.512122,9.339793,6.581989,9.365375,4.702723,4.38859,4.38859,10.301883,3.952473,4.895008,5.210745,5.062296,7.863436
Case,4.754985,11.658758,5.43522,10.46001,6.437739,5.586628,3.631195,5.264947,5.656527,6.437739,10.566132,10.572789,9.589569,3.956933,5.487563,4.267415,7.772783,5.43522,6.180955,8.755819,9.602641,6.863408,9.287137,4.88229,4.332737,4.267415,10.623545,4.197984,5.562521,5.886419,5.264947,7.947017
Case,5.113611,12.178479,6.409617,12.489004,6.743557,4.352031,3.781189,6.163751,5.412623,7.856912,11.90414,11.710589,9.628165,5.625273,7.602507,4.436988,9.416643,5.592032,7.198882,9.913238,11.833206,7.697515,9.999572,4.436988,4.160034,3.924886,12.136404,5.113611,6.229325,6.09499,4.660451,9.074573
Case,4.323801,12.099024,4.323801,10.674925,5.62299,4.870909,4.104894,6.275086,5.915112,7.364621,8.791129,8.871529,7.800253,5.658642,5.153949,4.219869,7.53439,5.548809,3.975438,6.598582,8.9406,6.543259,7.447014,4.588785,5.429466,3.644781,10.073623,5.101997,3.404131,6.505148,5.6934,6.31978
Case,5.141187,10.809887,5.22612,9.523754,5.647439,5.381441,4.118633,4.118633,3.750453,6.10716,9.306223,9.313249,7.264927,3.582165,4.60668,4.388484,6.878329,5.735326,5.184327,5.896053,8.344196,6.503659,7.890918,4.538287,4.791667,4.847745,9.802024,3.359014,3.750453,5.677356,6.191721,6.150072
Case,4.76065,10.710045,6.18889,11.783294,8.464003,6.002114,3.679681,4.856896,5.287552,5.665148,11.662873,11.419591,10.24036,4.114169,6.353877,4.022875,8.280875,4.988969,5.809807,8.695224,10.224591,6.74625,9.794281,5.287552,4.198059,4.348573,11.262704,3.922281,5.070134,4.656448,4.902433,8.654993
Case,4.246841,11.400063,4.709945,10.129579,5.974617,5.272394,4.246841,4.147461,4.147461,6.846031,9.517172,9.569346,8.164421,3.371805,5.046038,4.246841,7.106205,5.923556,4.037684,7.465246,9.034582,6.544709,9.019657,5.046038,4.772452,4.772452,9.863177,3.91428,4.147461,6.094713,5.230081,7.355241
Case,4.157608,12.113348,4.513233,9.386185,5.610114,6.07473,3.829825,5.141411,5.674743,6.963191,8.299848,8.750606,7.153545,4.657306,4.349314,5.674743,6.641176,6.026444,4.513233,6.360338,8.192089,6.448118,7.991002,5.077674,4.7018,5.54232,9.833961,4.786306,3.462666,5.610114,5.010711,6.238876
Case,4.182638,12.467438,5.147866,9.749232,4.994354,6.395404,4.543648,5.524874,6.064227,7.2885,9.906735,9.686682,8.553054,4.689712,4.75675,5.696743,7.2885,5.195334,5.047532,7.060269,8.702834,6.663839,8.330689,4.820401,4.543648,4.377329,9.417309,4.543648,4.618856,6.453287,5.285513,6.930921
Case,4.32755,11.498341,4.402376,9.047238,5.918012,4.970622,3.550305,5.329354,5.798789,6.853894,8.50619,9.044658,7.430635,4.773178,4.247407,4.538982,6.999999,5.82346,4.402376,6.677852,8.009442,5.695502,8.160148,4.82546,4.402376,5.015616,9.397926,4.472654,4.32755,5.871533,5.524567,6.461549
Case,4.782054,11.430612,6.163427,11.75905,5.532827,3.703182,4.615695,5.23727,5.618707,7.633177,11.162496,11.44865,8.997829,4.523248,6.163427,5.122431,8.051292,7.158493,8.25538,8.693377,10.521395,8.235559,9.281646,4.191873,3.703182,4.615695,11.31973,4.782054,7.391622,5.618707,6.810041,8.428311
Case,2.809261,10.973126,4.091338,8.300327,5.889557,5.86008,3.814874,5.634242,6.357001,4.718945,8.065773,8.794791,8.158261,4.851138,4.571105,4.308297,6.920828,4.091338,4.091338,6.588568,8.146267,5.320949,8.534561,4.786764,4.40264,5.524953,8.525332,4.851138,2.809261,5.86008,5.406238,6.552493
Case,5.629458,10.993286,5.916747,11.326102,6.68071,5.266444,4.034237,5.722022,5.530265,6.618751,11.138361,11.381108,9.725372,4.883624,6.486133,3.769085,8.06665,5.423372,6.851941,8.349045,10.619175,6.5034,9.34225,4.990245,4.417915,5.307409,11.295639,4.034237,5.597178,4.990245,5.040458,8.734314
Case,4.512268,10.937151,4.656277,9.313304,5.966484,5.683845,4.586404,5.155658,5.619732,5.368499,8.030191,8.86189,7.765241,3.92217,4.956998,3.92217,6.440476,5.517625,4.046361,6.612795,8.46997,7.091216,8.123881,5.009541,4.25679,4.156815,9.933703,3.778796,3.605711,5.914335,5.552506,6.30611
Case,4.489559,11.197445,4.680019,9.445727,6.579952,5.420773,3.975249,4.792409,4.418698,5.242319,9.264848,9.264848,8.353373,4.556424,4.944318,5.122694,6.929272,4.895646,4.680019,6.375439,8.74992,5.352178,8.152274,4.556424,4.680019,5.203618,9.542412,4.418698,3.558483,5.122694,5.486091,6.457607
Case,4.276122,11.279614,5.587152,10.987893,7.137724,5.559999,3.523599,5.690734,5.665554,5.445696,11.007077,10.447981,10.101596,5.320977,5.787131,3.679838,7.715705,5.109274,5.254045,7.444691,9.949961,7.283203,8.464519,5.030524,4.601163,4.023088,10.95258,4.542922,4.542922,5.070485,5.070485,8.167134
Case,3.778011,12.080016,5.007984,10.763788,6.28381,4.783783,3.921279,5.326823,6.014819,5.550712,9.673672,10.332248,8.948473,4.955467,5.550712,4.347243,7.263856,5.405595,3.921279,7.874851,9.677531,6.876495,8.753829,5.285656,4.510984,4.255667,10.544684,4.654908,4.431984,5.712972,5.830396,7.134771
Case,4.735786,10.950067,4.505104,8.919459,6.316946,5.467954,4.417238,4.103471,4.505104,5.427033,7.674566,8.20367,7.453869,3.64383,4.735786,4.586931,6.749783,5.099764,3.974143,5.912437,8.381207,5.427033,7.966761,5.467954,5.099764,5.38485,9.771053,3.824621,3.64383,5.467954,5.620453,6.129112
Case,4.779256,11.755358,4.720862,9.630715,6.945796,5.774824,4.595165,5.211861,5.402685,6.596507,9.716798,9.389933,8.123367,4.835076,5.127262,4.595165,7.302777,4.835076,4.002759,6.909579,8.821934,5.904616,8.745476,4.65961,4.779256,4.595165,9.816021,4.527119,3.355099,5.366606,5.505539,7.038126
Case,4.041031,10.435659,4.894065,9.457896,6.534985,5.472219,4.426493,5.05145,5.76459,5.79358,7.655129,9.265179,7.745573,4.837053,4.948664,4.648826,6.649188,5.673815,4.341991,6.254269,8.307074,5.930157,7.802859,5.001064,4.948664,4.714754,9.740178,4.648826,3.373409,5.472219,6.334707,6.37328
Case,3.691265,11.245901,5.817252,11.081119,6.861546,4.904162,4.29439,4.29439,5.095974,5.588829,11.017657,10.823713,9.498508,4.59362,5.817252,4.904162,7.739887,5.314997,3.437709,7.544644,9.952573,6.455732,8.600558,4.59362,4.59362,4.59362,10.747522,3.88154,4.678763,5.707723,6.185793,8.108382
Case,4.826139,11.389174,6.534485,12.284304,7.44248,5.552095,3.896021,4.210334,4.495767,8.39264,13.026462,11.381787,10.861286,4.033784,7.91125,4.653578,9.276656,4.978101,4.263214,8.58174,12.105362,6.0241,10.172297,5.18963,4.495767,5.034241,12.384282,4.210334,4.154733,5.475056,5.213855,10.007611
Case,4.899564,10.736466,5.355122,11.015435,7.004124,5.435477,3.943333,4.029301,3.742876,6.380782,10.571942,9.790283,8.096412,3.742876,6.087506,4.10841,7.111358,5.583304,4.25063,6.284882,10.157709,6.419981,8.667882,4.733811,5.382436,4.81938,10.677449,3.848752,4.181887,5.011229,5.327248,7.809064
Case,4.528096,11.227494,5.482315,11.433413,7.540804,5.178126,4.353626,4.60658,5.02325,6.276896,11.468597,10.135258,9.4662,4.715613,6.423629,4.255324,7.667492,5.27222,4.680324,7.416883,10.452545,6.510548,9.302351,4.305553,4.878608,4.20269,11.338886,3.812948,4.20269,4.847635,4.967306,8.587605
Case,3.904648,12.339447,5.254092,10.994983,6.373981,4.872626,3.665643,4.827562,4.39262,6.183544,9.780513,9.890266,8.006314,4.78085,6.373981,4.958285,7.845322,6.727325,3.904648,7.627352,10.313839,8.102959,8.51781,4.09384,5.038658,4.916164,10.612236,3.904648,5.286857,5.7261,6.113922,7.544501
Case,4.61854,11.487145,5.036431,10.476932,7.072361,5.412877,4.68006,4.79362,4.738288,5.852916,9.679328,10.239,8.495162,3.885288,4.022931,4.738288,7.316274,5.412877,4.408513,6.871741,8.57347,6.256804,9.00701,4.553233,4.991682,4.68006,9.395775,3.703829,4.237674,5.161623,6.30841,7.185928
Case,4.978747,11.80586,4.786026,9.958388,6.581888,5.091817,4.462776,5.144669,4.786026,6.262036,8.881429,9.50307,7.489581,3.762762,3.96755,5.195368,6.984094,5.78438,4.462776,6.349075,8.267158,6.349075,8.453024,4.853875,4.978747,4.713849,9.242399,3.259884,4.362986,5.422351,6.169217,6.39065
Case,5.246964,11.481838,4.509227,10.650438,6.397739,5.246964,4.441613,5.468033,5.552401,7.222436,10.161468,10.280531,9.024934,4.441613,3.863004,4.203547,7.363545,5.139106,4.978933,7.429209,8.817799,6.5901,8.707758,5.844974,5.06164,3.863004,9.492981,4.106835,4.368942,5.468033,5.70661,7.111109
Case,5.762483,11.745362,4.607224,10.614818,6.548565,5.428581,4.542394,5.63334,5.762483,7.768775,9.742929,10.01873,8.24135,4.668304,3.87979,4.977827,6.905261,5.762483,5.106624,7.020157,8.642675,6.916097,8.4261,5.737624,4.726123,4.22926,9.310679,4.473183,4.833476,5.259831,5.7123,6.589913
Case,3.90869,12.264737,5.264668,10.488498,6.85663,5.906599,4.666531,5.264668,5.096243,7.555416,9.36271,10.453451,7.990027,4.365861,4.170018,4.952894,7.008731,7.052445,5.264668,7.07381,8.96493,7.671769,8.044946,5.977662,5.096243,4.170018,9.908122,4.365861,5.096243,5.696761,5.514724,6.570318
Case,4.358507,12.298697,5.731474,11.050544,7.14606,5.810892,4.689395,5.015698,4.942274,7.596483,10.538337,11.450863,9.088216,4.590498,4.358507,4.822808,7.917187,6.830276,4.822808,8.112378,10.008871,7.373078,8.50298,6.460386,4.822808,4.780073,10.194348,4.590498,4.689395,5.867553,5.731474,8.042247
Case,4.778399,11.840763,6.457598,13.271552,10.495058,5.143539,3.878619,5.853637,5.708474,7.185395,12.665052,12.688311,10.707543,4.778399,4.604812,4.723529,9.206072,5.758607,6.900542,9.937661,11.542422,8.591267,10.882493,4.974872,4.316053,4.014853,11.579161,4.604812,6.612268,4.778399,5.456292,9.792398
Case,4.506021,12.043678,5.153203,11.612688,8.393512,5.284556,4.28742,5.742959,5.632801,6.124989,11.156114,10.78604,9.185369,5.357323,4.553797,4.553797,7.710181,5.828364,5.180591,8.095383,10.224195,7.163108,9.199433,4.8745,5.006354,4.506021,10.38321,5.180591,5.309272,5.153203,5.794843,8.360495
Case,5.012284,11.420504,4.880067,10.542184,6.624389,5.659252,4.157588,4.880067,5.043179,6.506532,9.472403,9.876815,8.817352,4.407134,4.350976,4.844555,7.643782,5.885037,4.648107,7.066241,9.401987,7.052359,8.823466,5.477263,5.213844,4.648107,9.642237,4.407134,4.407134,5.159516,5.43318,7.185457
Case,4.909068,11.335913,5.357565,10.486593,7.856003,5.613792,3.994069,5.067435,5.153428,6.22817,9.47888,9.880116,8.8475,4.287553,4.223615,4.456017,7.349409,6.056887,5.006565,6.97909,9.407966,7.201378,8.696946,5.594237,4.974942,4.874698,9.645691,4.154409,3.994069,5.259587,5.180818,6.97909
Case,4.435204,11.278597,4.605554,10.616184,8.098394,5.796229,4.102123,5.825858,5.991297,6.20733,9.747847,9.7422,8.184283,5.293067,3.750715,4.523949,7.075807,6.20733,4.435204,7.063723,8.927539,7.730634,8.291369,5.495424,4.818707,5.052484,9.666701,4.998197,5.56836,5.154333,5.825858,6.812233
Case,4.203054,11.441756,5.246032,11.453806,8.52282,5.681039,4.571925,5.98436,5.827319,6.313113,10.997641,11.232594,8.595861,5.369092,4.405381,5.109739,7.644171,6.495934,4.492121,8.268542,10.000585,7.761867,9.193043,5.481464,4.715354,4.492121,10.125008,4.956513,5.908087,5.481464,5.617776,7.775924
Case,5.057236,12.665681,5.403598,12.218288,8.857376,4.812096,4.250082,5.057236,4.756204,6.992115,11.24903,11.736308,9.631719,4.148898,5.334358,5.856221,8.493914,5.648943,5.648943,8.591973,10.670261,6.833901,9.294835,5.531948,5.261185,4.148898,11.141059,4.032757,4.812096,5.183548,5.057236,8.851523
Case,4.909827,12.664164,5.326631,12.725301,8.809864,4.909827,4.909827,5.005276,4.750231,7.054218,11.830128,12.232805,10.321617,4.145155,5.395687,5.612189,8.924842,5.640423,6.166751,9.337642,11.101377,7.09426,9.893729,5.492854,4.859045,5.135667,11.549404,4.145155,5.461259,5.36162,5.005276,9.172965
Case,4.678032,13.078681,6.049405,12.160851,9.160063,4.678032,4.282017,6.491668,6.121831,8.524085,11.017287,12.720241,10.105696,6.491668,5.266662,7.116906,8.152354,6.464309,5.331731,8.702586,11.51663,7.470693,10.118765,6.349224,5.19809,4.282017,11.028871,6.318917,6.596091,5.665887,4.877993,8.759346
Case,3.870918,12.729192,5.370085,10.909695,7.566831,5.161055,4.117793,6.568864,5.978448,7.441789,9.744822,11.337774,9.17711,6.457471,4.706453,6.621431,7.512597,5.657625,5.161055,7.980211,10.14891,6.428191,9.232555,6.132894,5.161055,5.370085,10.179612,6.132894,5.492714,5.936978,5.432837,7.441789
Case,4.251682,11.685938,5.174867,12.12098,8.496893,5.890266,4.63736,5.767302,5.435263,6.686719,11.253754,11.244185,9.94977,4.806649,4.37852,5.873364,7.591612,6.107378,4.490177,8.918083,10.030857,7.075085,9.760232,5.31166,4.953963,4.435955,10.412522,4.63736,4.63736,5.481599,5.387226,8.741087
Case,4.041617,11.639897,4.933858,10.845145,7.230333,5.904368,4.159013,5.671899,5.355191,6.202226,9.962866,10.067323,9.310151,4.983106,4.041617,5.554149,7.248749,5.780156,4.261265,7.552635,8.915781,6.585202,8.634547,5.24297,5.28148,4.77233,9.449508,4.650221,3.900722,5.727111,5.996215,7.476645
Case,5.039422,12.775519,6.045571,12.026398,7.58111,4.404552,4.155528,5.098864,4.841139,8.17102,11.523025,12.854869,11.31067,4.687146,5.536236,7.185801,8.693871,6.394748,5.406247,9.552541,11.854386,7.512306,9.698698,4.687146,4.766778,4.155528,11.653373,4.766778,5.691831,5.691831,5.359878,9.0767
Case,7.56381,12.949134,5.126883,11.830121,7.464134,4.162755,5.169405,4.940336,4.989735,9.024833,10.638089,12.061932,9.608481,4.517479,4.989735,6.70757,8.537618,7.094835,7.585861,8.180621,10.259043,9.983313,8.94196,4.989735,5.037184,4.162755,10.904094,4.265402,7.533871,5.56234,6.132842,7.165019
Case,5.849248,11.876275,6.021367,12.711421,8.802549,5.058713,4.394387,5.058713,4.602146,6.376394,12.170841,11.964131,10.254542,4.126661,4.602146,4.468552,8.698075,5.959321,4.720662,9.558231,10.930099,6.60723,9.372926,5.178763,4.827682,4.126661,11.279374,4.225487,4.971605,4.720662,4.663027,9.245311
Case,5.855694,11.877353,6.073597,12.86167,8.835656,4.83944,4.451451,5.178536,4.62386,6.677907,12.332207,12.426735,10.836366,4.451451,5.02084,4.114071,8.90669,5.884898,4.241632,9.923267,10.875832,6.36776,9.781209,5.07568,5.02084,4.451451,11.46828,4.114071,5.362042,4.700484,5.404096,9.420214
